net name,experiment name,weighted error
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-06 10-41-57.637886_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,5.239360944972999
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-07 07-35-05.509952_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,3.7376405295714377
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-07 00-43-31.946329_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.793290732096916
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-07 05-15-17.979259_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,3.6565209438893835
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell2_2021-05-06 10-36-32.797093_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.013823855925783
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-07 02-54-41.865867_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.340839839622278
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-06 10-33-27.048159_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,3.9242596305799933
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-06 19-54-18.888422_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,5.882361799246469
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-06 17-25-47.297881_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.029899833938139
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-06 17-13-15.401589_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.308687686365765
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-07 00-34-56.495675_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,2.858955154925092
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-06 15-14-31.244228_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,3.5497304361925934
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-06 23-45-54.489961_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.375964889081315
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-06 12-54-00.470171_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.126812291369239
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-06 10-38-04.322568_300epochs,batch44-fcrn-small-dataset-mae-300epchs-0.85to1.15RangeZoom\task5-robert-errors,4.19915641997773
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 01-41-24.457058_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,5.211729001067024
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-13 20-59-57.598062_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.41889174204362
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 12-33-54.090014_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,5.056706684028873
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-13 14-11-33.260426_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.963856087075679
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-13 21-00-53.678893_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.348965987387223
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell2_2021-05-13 14-09-58.785200_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.635648960608097
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-13 16-18-14.052381_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.7667460418322647
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-13 20-43-21.142671_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.6486654069075444
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-13 21-15-07.914486_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.723904994744554
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-13 14-10-50.451863_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.7699522421295417
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-13 23-20-52.161745_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,2.8988145887766414
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-13 14-05-56.529798_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.319292285224353
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 06-23-12.840429_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.231742273274894
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-13 13-57-07.847867_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.874652455607545
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 04-02-26.300261_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,3.743959933811621
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-13 18-38-47.234333_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.091167273789288
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-14 03-14-28.262854_300epochs,batch45-fcrn-small-dataset-dualLossFunction-zoom0.9to1.1\task5-robert-errors,4.3220211222186204
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 15-52-31.735397_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,3.308020856990591
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-14 15-57-34.179669_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.625543586017255
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-15 05-38-05.716798_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,2.758634447088357
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-14 22-30-33.166805_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.250486873858989
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 13-11-10.540401_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,5.170247096187882
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-14 22-48-13.541459_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.0324937897823725
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 18-15-26.954596_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.593757809414109
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-15 18-01-30.732709_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.319081076489965
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-14 23-04-08.611455_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,3.4797090346092454
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-15 13-18-50.736766_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.118988160501487
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-14 15-57-07.066598_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,5.280996128987747
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-14 15-55-01.098680_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.256679032346356
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell2_2021-05-14 15-56-42.968345_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,5.22727607308469
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 03-44-29.848513_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,5.140383452062565
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-15 06-10-53.845147_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.309897480333765
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-15 12-27-43.012204_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,3.1293123018122433
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 06-06-42.480723_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,6.181678720213714
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 10-49-07.271012_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.452048700325301
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-15 05-00-08.618571_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.222613202080958
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-15 11-29-45.694887_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,3.3201962587366802
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-14 20-38-20.802554_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.6379953551358675
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 08-27-40.098410_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,4.710836749427963
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-15 01-22-29.377197_300epochs,batch47-fcrn-small-dataset-switch-loss-pixel-wise-to-egg-count-at-150\task5-robert-errors,3.286056715031331
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-17 11-37-13.736171_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.356574650039766
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-18 02-53-45.272420_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.610982542767762
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell2_2021-05-17 11-35-13.215742_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.75791675322462
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 12-48-29.668848_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.065488915264322
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-17 18-16-19.031964_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,5.131244930747401
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 17-42-47.906560_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,5.596692037109977
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-18 07-29-11.476478_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.168220320607416
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 20-00-28.213058_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,7.769341672358439
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-18 00-35-41.079714_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.295584053818022
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-17 18-18-47.950849_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,5.1769732605564025
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-17 18-01-59.460720_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.468838509469697
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-18 01-21-02.823911_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,5.740512598422718
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-18 01-00-38.680542_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.081566220900139
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 10-30-07.031267_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.767010063906014
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-18 00-28-55.613422_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,5.129976637716446
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-18 05-11-36.496880_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.7970868610822786
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 15-12-44.661159_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.0440163841187085
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-17 22-18-00.339620_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,4.161908433901727
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-17 11-12-13.271174_300epochs,batch46-fcrn-small-dataset-pixel-wise-loss-function\task5-robert-errors,6.739939424386174
